ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ASTS,2021-01-28,13.2,14.41,13.15,14.03,1540048,13.2,14.41,13.15,14.03,1540048,0.0,1.0,14.03,13.15,14.41
ASTS,2021-01-29,13.78,13.908,13.14,13.5,1032737,13.78,13.908,13.14,13.5,1032737,0.0,1.0,13.5,13.14,13.908
ASTS,2021-02-01,14.0,14.45,13.56,14.45,1207401,14.0,14.45,13.56,14.45,1207401,0.0,1.0,14.45,13.56,14.45
ASTS,2021-02-02,14.7,14.89,14.2,14.38,607219,14.7,14.89,14.2,14.38,607219,0.0,1.0,14.38,14.2,14.89
ASTS,2021-02-03,14.77,15.98,14.51,15.03,1465650,14.77,15.98,14.51,15.03,1465650,0.0,1.0,15.03,14.51,15.98
ASTS,2021-02-04,15.15,17.69,14.6,16.5,2986201,15.15,17.69,14.6,16.5,2986201,0.0,1.0,16.5,14.6,17.69
ASTS,2021-02-05,16.0283,16.7,15.64,16.05,1100480,16.0283,16.7,15.64,16.05,1100480,0.0,1.0,16.05,15.64,16.7
ASTS,2021-02-08,16.05,20.55,16.05,18.61,3472902,16.05,20.55,16.05,18.61,3472902,0.0,1.0,18.61,16.05,20.55
ASTS,2021-02-09,17.77,24.94,17.4,22.5,9763896,17.77,24.94,17.4,22.5,9763896,0.0,1.0,22.5,17.4,24.94
ASTS,2021-02-10,23.09,25.37,20.44,21.28,4514686,23.09,25.37,20.44,21.28,4514686,0.0,1.0,21.28,20.44,25.37
ASTS,2021-02-11,21.9,22.0,19.55,20.9,2102394,21.9,22.0,19.55,20.9,2102394,0.0,1.0,20.9,19.55,22.0
ASTS,2021-02-12,20.19,20.705,19.01,20.07,1183407,20.19,20.705,19.01,20.07,1183407,0.0,1.0,20.07,19.01,20.705
ASTS,2021-02-16,19.829,21.72,19.4208,20.53,1692124,19.829,21.72,19.4208,20.53,1692124,0.0,1.0,20.53,19.4208,21.72
ASTS,2021-02-17,20.26,20.46,18.5,19.41,1958497,20.26,20.46,18.5,19.41,1958497,0.0,1.0,19.41,18.5,20.46
ASTS,2021-02-18,18.72,19.4,18.48,18.95,1172556,18.72,19.4,18.48,18.95,1172556,0.0,1.0,18.95,18.48,19.4
ASTS,2021-02-19,19.29,20.24,18.71,19.35,1065617,19.29,20.24,18.71,19.35,1065617,0.0,1.0,19.35,18.71,20.24
ASTS,2021-02-22,18.9,19.0,17.15,17.52,1605865,18.9,19.0,17.15,17.52,1605865,0.0,1.0,17.52,17.15,19.0
ASTS,2021-02-23,16.58,16.63,13.6,16.4,4461576,16.58,16.63,13.6,16.4,4461576,0.0,1.0,16.4,13.6,16.63
ASTS,2021-02-24,16.12,16.75,15.29,15.49,2776592,16.12,16.75,15.29,15.49,2776592,0.0,1.0,15.49,15.29,16.75
ASTS,2021-02-25,15.74,15.78,13.8,13.97,2171299,15.74,15.78,13.8,13.97,2171299,0.0,1.0,13.97,13.8,15.78
ASTS,2021-02-26,14.21,15.5836,13.02,13.84,2827071,14.21,15.5836,13.02,13.84,2827071,0.0,1.0,13.84,13.02,15.5836
ASTS,2021-03-01,14.44,16.1,13.78,15.22,2335907,14.44,16.1,13.78,15.22,2335907,0.0,1.0,15.22,13.78,16.1
ASTS,2021-03-02,15.01,15.7,13.18,13.3,3518983,15.01,15.7,13.18,13.3,3518983,0.0,1.0,13.3,13.18,15.7
ASTS,2021-03-03,13.5,13.8958,12.48,12.52,2028548,13.5,13.8958,12.48,12.52,2028548,0.0,1.0,12.52,12.48,13.8958
ASTS,2021-03-04,12.4161,12.9999,11.21,12.49,3595079,12.4161,12.9999,11.21,12.49,3595079,0.0,1.0,12.49,11.21,12.9999
ASTS,2021-03-05,12.49,12.99,11.01,12.89,2350639,12.49,12.99,11.01,12.89,2350639,0.0,1.0,12.89,11.01,12.99
ASTS,2021-03-08,12.66,13.37,11.66,11.76,1523021,12.66,13.37,11.66,11.76,1523021,0.0,1.0,11.76,11.66,13.37
ASTS,2021-03-09,12.27,12.33,11.81,11.95,1625671,12.27,12.33,11.81,11.95,1625671,0.0,1.0,11.95,11.81,12.33
ASTS,2021-03-10,12.32,12.425,11.53,11.94,2245610,12.32,12.425,11.53,11.94,2245610,0.0,1.0,11.94,11.53,12.425
ASTS,2021-03-11,12.49,13.37,12.2,13.3,1470778,12.49,13.37,12.2,13.3,1470778,0.0,1.0,13.3,12.2,13.37
ASTS,2021-03-12,12.56,14.5,12.55,13.8,1575371,12.56,14.5,12.55,13.8,1575371,0.0,1.0,13.8,12.55,14.5
ASTS,2021-03-15,14.13,14.4,13.27,13.6,1326039,14.13,14.4,13.27,13.6,1326039,0.0,1.0,13.6,13.27,14.4
ASTS,2021-03-16,13.49,13.5,12.54,12.94,1024484,13.49,13.5,12.54,12.94,1024484,0.0,1.0,12.94,12.54,13.5
ASTS,2021-03-17,12.3,13.55,12.14,13.0,1595544,12.3,13.55,12.14,13.0,1595544,0.0,1.0,13.0,12.14,13.55
